dataset,round,reference,method,kind,operating_point,dbacc_short_lt20,dbacc_short_lt20_lo,dbacc_short_lt20_hi,dbacc_short_lt20_p,relbacc_short_lt20,relbacc_short_lt20_lo,relbacc_short_lt20_hi,drecall_short_lt20,dbacc_mid_20_30,dbacc_mid_20_30_lo,dbacc_mid_20_30_hi,dbacc_mid_20_30_p,relbacc_mid_20_30,relbacc_mid_20_30_lo,relbacc_mid_20_30_hi,drecall_mid_20_30,dbacc_long_gt30,dbacc_long_gt30_lo,dbacc_long_gt30_hi,dbacc_long_gt30_p,relbacc_long_gt30,relbacc_long_gt30_lo,relbacc_long_gt30_hi,drecall_long_gt30,interaction_short_minus_long,interaction_lo,interaction_hi,interaction_p
CAID2 Disorder-NOX,caid2,disorder_nox,DisoPred,DED,calibrated,-0.11170520590348562,-0.1915604561601617,-0.024349348027802666,0.016,-0.1614527978223542,-0.2727005215316756,-0.03742568071695352,-0.35563688952623607,-0.04902198751508118,-0.13548144177615506,0.044276406651844326,0.296,-0.07349252624327764,-0.20351406887395562,0.07808890082364582,-0.2302704527494272,0.03225412443123463,0.007938089704590232,0.05701197259632702,0.006,0.04590574086580292,0.011057078222310158,0.08334323051720588,-0.06771822885679554,-0.14395933033472028,-0.22606714423592972,-0.05579991230237185,0.002
CAID2 Disorder-NOX,caid2,disorder_nox,Dispredict2,DED,calibrated,-0.18726158557832734,-0.24079674695114486,-0.12738132449866263,0.001,-0.2712893513718716,-0.32509961876692844,-0.20314741819017068,-0.8074565596307974,-0.14654712716074392,-0.22002426707665984,-0.060165864824008146,0.001,-0.22369785966625055,-0.305638842713252,-0.10748912689790782,-0.7260276427956305,-0.19734217078145144,-0.23257786664095356,-0.15833794070537238,0.001,-0.2792399497348159,-0.31524666480374464,-0.2366153945488092,-0.8276177300370456,0.0100805852031241,-0.04905337275821066,0.07271692562280696,0.732
CAID2 Disorder-NOX,caid2,disorder_nox,Dispredict3,DED,calibrated,-0.03699280844726479,-0.12417431126714565,0.04971526593756614,0.42,-0.051957386783668624,-0.17120011712557326,0.07818977958226608,-0.07398188205351748,0.029351966434256797,-0.051471085348716306,0.12209028218947317,0.542,0.04882433507968085,-0.0760991432201532,0.2122473244545485,0.05870766770952569,0.009825439455993209,-0.021516116826296238,0.039945704154567184,0.546,0.014174090258534213,-0.02967874352145155,0.05829854520077871,0.019654613752998523,-0.046818247903257997,-0.1405625941957898,0.046163537925738664,0.328
CAID2 Disorder-NOX,caid2,disorder_nox,IDP-Fusion,DED,calibrated,-0.1227435263957186,-0.2023987023792756,-0.04572988031876591,0.002,-0.17769271720882318,-0.2843223717916665,-0.06865625844279588,-0.38611753438354723,-0.05113973216762701,-0.13204424199513473,0.03435209952754273,0.228,-0.07709380689167918,-0.19259396567639528,0.05890831730518801,-0.2429099459273641,0.02678442760817326,-0.007387256383969507,0.056867662147891664,0.12,0.038008040961440115,-0.010284907382096838,0.0811076975060259,-0.08706162637576352,-0.14952795400389188,-0.23759385870161934,-0.06784293502089175,0.001
CAID2 Disorder-NOX,caid2,disorder_nox,rawMSA,DED,calibrated,-0.1070130358233986,-0.1752283733287453,-0.03842199222795038,0.004,-0.15522351957917668,-0.2511140693947567,-0.05787266942760849,-0.39518733069343603,-0.08638308028883673,-0.1767999555633141,0.016368231216032814,0.096,-0.13082650787196426,-0.25289762868707627,0.027183225006547327,-0.3539274196243124,0.025703119336378963,-0.019425748339515,0.06830587624296063,0.25,0.03668734889646842,-0.027685546575386327,0.09897063827238964,-0.12975502037388098,-0.13271615515977758,-0.20915007457574403,-0.05308808687820316,0.001
CAID2 Disorder-NOX,caid2,disorder_nox,metapredict,DED,calibrated,-0.09092334173228694,-0.16849822265162417,-0.02230604888203098,0.004,-0.13167732064199775,-0.23816383979098465,-0.03585140088714573,-0.22795551180527382,-0.013287059036535162,-0.08580134983685236,0.05563302448195293,0.728,-0.01884089219118389,-0.13093441515293422,0.09385065730441843,-0.07268294641377025,0.02470636876020787,0.008550383340085139,0.04141706225558415,0.008,0.0350612531493672,0.012255841959527933,0.05900007422616911,0.0033039091797158085,-0.1156297104924948,-0.19353650674533407,-0.04795981846312007,0.001
CAID2 Disorder-NOX,caid2,disorder_nox,disomine,DED,calibrated,-0.09433720905037343,-0.18830647538215228,0.006386500002263287,0.066,-0.13532194071006448,-0.26326315867927824,0.00951639494470138,-0.18921207177434424,-0.01736594256130725,-0.13538037479823,0.1057437828576145,0.76,-0.02237816950120993,-0.19251534131165923,0.18897270710565878,-0.03526953879621188,0.01497200456501643,-0.017707798650701316,0.04643255724848115,0.376,0.02141038644921346,-0.025673681107464832,0.0676012270015377,0.029406355456435492,-0.10930921361538987,-0.21001761915347533,-0.00791695986043772,0.046
CAID2 Disorder-NOX,caid2,disorder_nox,s2D,DED,calibrated,-0.06624831681643538,-0.11327837970658772,-0.011797120067640375,0.01,-0.09528537746867555,-0.15782819742779497,-0.018257429076498653,0.045708317967488005,-0.043578903338278595,-0.08745287642474088,0.011270399634300255,0.098,-0.06575455915163772,-0.1252366999902385,0.020414332176104114,0.09104714492380157,-0.08663389501872046,-0.11005020172632338,-0.06410711822442129,0.001,-0.12260596025829285,-0.15051615630597326,-0.09338626630690373,0.0049371615629178805,0.020385578202285065,-0.030091992828159775,0.07785112093700193,0.474
CAID3 Disorder-PDB,caid3,disorder_pdb,AlphaFold-rsa,AF,literal,0.09006589333093803,0.05437729184531949,0.1255742726012817,0.001,0.1369428898820413,0.0817887339574899,0.1921432779874479,0.24773171343128422,0.1449015333896495,0.10800815065650564,0.1826065141117492,0.001,0.20888791422262187,0.15204382307520226,0.2740748558592774,0.35740299354870714,0.12291968046000834,0.09844196518191183,0.14870203506380747,0.001,0.15685243681139588,0.1216083148772303,0.19441518802269533,0.31343928768942486,-0.0328537871290703,-0.07569847364396508,0.009844870040336764,0.14
CAID3 Disorder-PDB,caid3,disorder_pdb,AlphaFold3-pLDDT,AF,literal,-0.0260723278577119,-0.04586934691166687,-0.007885939589904845,0.002,-0.03940664004706207,-0.06803873660228209,-0.012218292440878112,-0.05161259565524567,-0.007203581744963188,-0.0390991277343648,0.02682656599472366,0.624,-0.010137116724566807,-0.054894015272220514,0.03864695406351169,-0.013875103429748254,-0.021084463911002493,-0.057288366342139414,0.008275369240099431,0.216,-0.026696976162320155,-0.07280665301906551,0.010611645028194071,-0.041636867761826866,-0.004987863946709405,-0.04157629073086605,0.03461785977507548,0.78
CAID3 Disorder-PDB,caid3,disorder_pdb,AlphaFold3-rsa,AF,literal,0.0883157493107802,0.052033536738879255,0.1233690737725678,0.001,0.13429861473947666,0.0763208238241004,0.19178632484534938,0.24511965281038905,0.1422802810560383,0.10279108731523888,0.18142401884061782,0.001,0.2051321176788776,0.144809019810072,0.273529017842973,0.3530487163009052,0.12061957678132451,0.09430207580401401,0.1469136543844689,0.001,0.1539376163751972,0.11704531151762923,0.19291908736306398,0.3097273077514777,-0.032303827470544326,-0.07829636030002518,0.009360451810748726,0.17
CAID3 Disorder-PDB,caid3,disorder_pdb,AIUPred,DED,literal,0.018771980393763054,-0.024261927356136866,0.06440383343895213,0.404,0.028929678367558494,-0.03575711954643923,0.10071246323345114,0.22165920981743317,0.08847408126624177,0.03153591410913175,0.14624010212815186,0.001,0.12817279197323428,0.04380801710872953,0.22065077333816793,0.36106341156239063,0.03828237697952216,0.009058078071473808,0.06785913162325034,0.012,0.04901840574835969,0.011196940608279981,0.0880997461885866,0.26068000298895133,-0.019510396585759097,-0.07144516830336634,0.032529643165904995,0.462
CAID3 Disorder-PDB,caid3,disorder_pdb,AIUPred-2-disorder,DED,literal,0.040094637498213466,-0.00036588461655845096,0.08171089768398063,0.052,0.06117553379173839,-0.0005537070809515971,0.12862013814807363,0.16601774853243137,0.08513206099604918,0.03256371538813776,0.13520379012547692,0.001,0.12317172575680997,0.044628562888262675,0.20199014387878886,0.25609259552810276,0.08896660958220391,0.060317909975709974,0.11887373199286028,0.001,0.11360092760454912,0.07530244828202512,0.15624156651536425,0.2637616927004123,-0.04887197208399044,-0.10046626935014293,0.0016733142876960698,0.056
CAID3 Disorder-PDB,caid3,disorder_pdb,IUPred3,DED,literal,-0.03893540049290468,-0.07385531398289655,-0.0011686727906178493,0.042,-0.058722338930072004,-0.10891787459271095,-0.0018204200755361612,-0.026166996616136216,-0.006938028433862266,-0.06338361667221865,0.044724069472975865,0.84,-0.009281793313833626,-0.08834110879880004,0.06623516063826547,0.03782774750194861,0.014879750491356853,-0.01833300166371706,0.049698297437378094,0.39,0.019209720119600582,-0.022989087828579877,0.06505433392158637,0.08146330535238684,-0.05381515098426153,-0.10334019235553377,-0.004577924397218458,0.032
CAID3 Disorder-PDB,caid3,disorder_pdb,ESpritz-D,DED,literal,-0.11310725416178632,-0.15138008185456286,-0.06959669143925641,0.001,-0.17094709349322187,-0.22174628764428791,-0.10988318702285266,-0.21230715405721276,-0.09219940949427463,-0.15698080208447493,-0.027399988465982635,0.006,-0.1315395845566041,-0.21597416155619378,-0.040802606361385024,-0.1704914647221894,-0.1016606031735017,-0.14710230796984333,-0.054344302606538324,0.001,-0.12923403165553338,-0.18441058299779423,-0.0695407050714868,-0.18941385208064349,-0.011446650988284627,-0.07412601086044956,0.05436589812860008,0.698
CAID3 Disorder-PDB,caid3,disorder_pdb,ESpritz-N,DED,literal,0.01152106450777359,-0.021942974588920555,0.045584675449462396,0.488,0.017809144308321978,-0.03241723789937865,0.07050443471071025,0.054330705262553305,-0.025397789666177274,-0.08300854856724293,0.025242226089592288,0.402,-0.035828254440153716,-0.11402390918018626,0.03671919722240103,-0.019507003085348414,-0.028220723488907182,-0.05647003920459496,0.002076772188904867,0.074,-0.03575273796006247,-0.07064672371384571,0.002734045478039502,-0.025152870730808224,0.03974178799668077,-0.006599287806163767,0.08414765055032557,0.094
CAID3 Disorder-PDB,caid3,disorder_pdb,ESpritz-X,DED,literal,-0.08163126035973127,-0.11461452460546623,-0.051013963399532125,0.001,-0.12343680909628975,-0.16879449249612669,-0.07921407664485948,-0.16814215810869926,-0.09433688804614426,-0.14820811189697722,-0.04710880650078338,0.001,-0.13484221073292366,-0.20422066595016553,-0.07002061627661976,-0.19355341348152524,-0.15678948576565666,-0.19285202770170176,-0.1193230801712312,0.001,-0.1994870560545981,-0.239668675418266,-0.15638333942168606,-0.31845860892055,0.07515822540592536,0.02788375761438126,0.12139576180077556,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,MobiDB-lite,DED,literal,0.011398339920244065,-0.02316709307625708,0.044613934442571265,0.516,0.01764486284320987,-0.034467002054810625,0.0700707672548273,0.04963830870598865,0.02287637189362454,-0.027941139363147204,0.07108967884344977,0.394,0.033567214718226,-0.03893266586941251,0.10683782301900632,0.07259437265274958,-0.009480375170678026,-0.042667335405758094,0.025789200001041415,0.566,-0.01183843869745285,-0.05324595431931577,0.0337354159922786,0.007880878524144467,0.020878715090922092,-0.029380691522535005,0.06585529893202731,0.394
CAID3 Disorder-PDB,caid3,disorder_pdb,flDPnn,DED,literal,-0.07246249771150884,-0.10922138051761975,-0.03596624592534298,0.001,-0.10943930643915567,-0.15961758019013755,-0.05642156277776767,-0.14124565566065375,-0.05230937405234165,-0.10777608319987997,0.00566955382631066,0.094,-0.07441113632297458,-0.15082814137307873,0.00851851922983532,-0.10093940834231933,-0.11601159528081825,-0.16143365921458583,-0.06553986120045323,0.001,-0.1474120854232121,-0.20109193232114048,-0.08555926098560945,-0.22834385079927252,0.04354909756930941,-0.018561075533028926,0.10384549350828491,0.166
CAID3 Disorder-PDB,caid3,disorder_pdb,flDPnn2,DED,literal,-0.06352043257324268,-0.10004547501749941,-0.02713523050093359,0.004,-0.09590946391917682,-0.14769521230102967,-0.04276046872718917,-0.12313993745417764,0.0013417952002573554,-0.0560959150720109,0.05667654443952686,0.998,0.0027021150820807937,-0.07821894864301443,0.08685475076304816,0.00658451809282243,-0.10377961514249594,-0.14952320601374028,-0.05690359298494609,0.001,-0.13188534528296114,-0.18486146441789877,-0.07457291235850846,-0.20365830259268417,0.04025918256925325,-0.01972263109393416,0.09894695369602625,0.184
CAID3 Disorder-PDB,caid3,disorder_pdb,flDPnn3a,DED,literal,0.10398601152873051,0.061501020313398894,0.14462337284649818,0.001,0.1581939770648965,0.09157864544532106,0.22580078246988922,0.2841595893379713,0.14142198493417624,0.09432400873648236,0.18993554222704567,0.001,0.20418482887974404,0.13027553512129783,0.28421925379056096,0.35903153614886274,0.05173122602445313,0.015266597387950954,0.08784089108897586,0.008,0.06617277597851857,0.019029531090704793,0.11425021670259783,0.17965001832941652,0.052254785504277375,-0.0022694641984363287,0.10299612744254211,0.064
CAID3 Disorder-PDB,caid3,disorder_pdb,flDPnn3b,DED,literal,-0.10964954693721772,-0.15313124172897422,-0.06592955146094402,0.001,-0.1656204527010956,-0.22240936170445752,-0.10381330677002322,-0.2228440002559679,-0.08421136361676562,-0.1418859429091198,-0.024845752867109428,0.004,-0.12008581822135932,-0.19448551724908775,-0.037435835350526345,-0.1719676336150637,-0.14057209267199203,-0.1848961970932392,-0.09336956030667928,0.001,-0.17891106921864305,-0.23159629419255695,-0.12015952471047336,-0.28468909172551643,0.030922545734774293,-0.030276691545827652,0.09165036584635684,0.332
CAID3 Disorder-PDB,caid3,disorder_pdb,DISOPRED3-diso,DED,literal,0.018897703531581968,-0.01158576812972942,0.05270034176623137,0.288,0.02900294191722392,-0.017416074404612243,0.08198961833533239,0.05844193323622018,0.026976487987207972,-0.014738407331527578,0.06626448908414172,0.204,0.03920383095837207,-0.020997081816158076,0.09762184750139133,0.07459950214747219,0.0377733821447234,0.010768024031253296,0.06477717958570609,0.01,0.04830867695972363,0.013335103583921497,0.08514244335925505,0.09619329046250302,-0.01887567861314143,-0.06099556848007984,0.02693739399397313,0.386
CAID3 Disorder-PDB,caid3,disorder_pdb,SETH-0,DED,literal,0.03144330593068618,-0.0020177709855209724,0.06159541320827892,0.056,0.04797967943855193,-0.0029735434888718587,0.09618755641739853,0.06859868464220975,0.043738211804154985,0.009856141472478786,0.08217580114043278,0.016,0.06320376188472615,0.014231011670144815,0.11973196418965373,0.09318849638914739,0.06004543480169515,0.03375906537975839,0.08544476074742018,0.001,0.07672302796676476,0.041582540527115845,0.11237021209554444,0.1258029423842277,-0.028602128871008978,-0.07083950807889464,0.009787163693158994,0.156
CAID3 Disorder-PDB,caid3,disorder_pdb,SETH-1,DED,literal,0.09364188752375761,0.06353747924645188,0.12124485779700674,0.001,0.14233332572071497,0.0950135723438907,0.18900089385860863,0.20826948539325577,0.06577496852984319,0.02829559447362928,0.10653542529912882,0.001,0.09504282752976276,0.03913781699064536,0.1605170653810877,0.1525356474054269,0.06051289403458139,0.032778952628696775,0.0870624855822856,0.001,0.07732659461020583,0.040944047109763605,0.11429744865992457,0.14201149841490332,0.03312899348917624,-0.007211227012782156,0.07189100378679533,0.08
CAID3 Disorder-PDB,caid3,disorder_pdb,VSL2,DED,literal,0.07313399071070602,0.03683936890468548,0.10778642508255147,0.001,0.11139844170309632,0.0549458416249919,0.16870362939138134,0.35638154265557875,0.07704731293503943,0.025921404931391757,0.12613476401646226,0.006,0.11157080952415394,0.035217657145598893,0.18799006403675733,0.3642081871042456,0.026152820684782804,-0.0017765360045677164,0.05407428032151973,0.074,0.0335793976713839,-0.0021907311612998238,0.07135560084082826,0.2624192026037323,0.04698117002592321,0.0004307006311606773,0.08953592903345507,0.048
CAID3 Disorder-PDB,caid3,disorder_pdb,SPOT-Disorder,DED,literal,0.06091184335879923,0.02520189414760678,0.09686920667801303,0.002,0.09274179279469393,0.037882172105162294,0.15134733303871342,0.14267586504009444,0.06648095755777331,0.022298897224616993,0.1107970456104641,0.001,0.09606760468602575,0.03266658095258418,0.16468156533660847,0.15381409343804262,0.07372743618246792,0.03220682659164985,0.10998881287584832,0.006,0.09422895693126354,0.04021568769039031,0.1422779872913323,0.16830705068743185,-0.012815592823668705,-0.06427982071972993,0.04020446870480066,0.63
CAID3 Disorder-PDB,caid3,disorder_pdb,SPOT-Disorder2,DED,literal,0.06304675246252203,0.03503422828171881,0.09331239373784535,0.001,0.09590220527098378,0.05181980554606984,0.14519365095658265,0.14047827423343076,0.08491876071430135,0.04814533010359241,0.12375549078838999,0.001,0.12257750263235817,0.06855017927756403,0.18421302368150133,0.1842222907369894,0.09481525157983313,0.0687589751516065,0.12295596886512762,0.001,0.12101462571975158,0.08554880837487183,0.1607366868627374,0.20401527246805296,-0.031768499117311104,-0.07249868174770496,0.004734439327067049,0.09
CAID3 Disorder-PDB,caid3,disorder_pdb,SPOT-Disorder-Single,DED,literal,-0.03287320225271925,-0.06869109131216551,0.0027207463299066636,0.068,-0.049468468481339734,-0.10204633431709334,0.004160190399523024,-0.06473305329089661,-0.0219323899576056,-0.07261444166828328,0.027479251088186323,0.416,-0.03093071628721721,-0.10066346270369289,0.040529056922544195,-0.04285142870066931,-0.021953824636765675,-0.05738359641741851,0.015881785955771516,0.252,-0.027725091923906032,-0.07168028762754125,0.020436758339679967,-0.042894298058989457,-0.010919377615953576,-0.06480248050652057,0.0397833339426587,0.658
CAID3 Disorder-PDB,caid3,disorder_pdb,DisEMBL-dis465,DED,literal,0.006436503315991489,-0.026319680478649996,0.038750847082185,0.68,0.010143744597398268,-0.0391011138967937,0.05994947139075743,0.05023142578572069,-0.03273332196765843,-0.07529650045337408,0.01068077589519871,0.124,-0.046479982347692975,-0.1028119055227368,0.015581064612128236,-0.02810822478157914,-0.1075842875951418,-0.134675649197773,-0.07844247899808962,0.001,-0.13684775257535806,-0.1675794276809417,-0.10288673984565176,-0.17781015603654587,0.11402079091113329,0.07158783250072895,0.1578604055257564,0.001
CAID3 Disorder-PDB,caid3,disorder_pdb,DisEMBL-disHL,DED,literal,-0.1581955059314515,-0.1903573356995319,-0.12516033505104693,0.001,-0.23934217552625028,-0.2753464063154554,-0.1996914542504104,-0.32907083353994376,-0.19394925015340417,-0.2381153680629273,-0.1502587948214798,0.001,-0.2779825264748749,-0.32215007934947254,-0.23044358431958223,-0.400578321983849,-0.2844432019980888,-0.3116560166421283,-0.25513028183892056,0.001,-0.3621548095782743,-0.3837056188053619,-0.3375439338830333,-0.5815662256732183,0.1262476960666373,0.08344480949678999,0.17074844410799736,0.001
